Code,date,y_true,y_pred,residual,abs_residual
220200,2024-06-01,2497.0,3343.0637,-846.063720703125,846.063720703125
220200,2024-07-01,2626.0,3098.413,-472.4130859375,472.4130859375
220200,2024-08-01,3354.0,3199.8733,154.126708984375,154.126708984375
220200,2024-09-01,3543.0,3392.8457,150.154296875,150.154296875
220200,2024-10-01,3201.0,3125.829,75.1708984375,75.1708984375
220200,2024-11-01,3079.0,3323.8257,-244.82568359375,244.82568359375
220200,2024-12-01,3692.0,3761.9812,-69.981201171875,69.981201171875
220300,2023-01-01,36.0,305.3013,-269.3013000488281,269.3013000488281
220300,2023-02-01,58.0,175.5055,-117.5054931640625,117.5054931640625
220300,2023-03-01,73.0,252.38626,-179.38626098632812,179.38626098632812
220300,2023-04-01,69.0,216.72356,-147.7235565185547,147.7235565185547
220300,2023-05-01,119.0,220.01907,-101.01907348632812,101.01907348632812
220300,2023-06-01,209.0,247.10248,-38.10247802734375,38.10247802734375
220300,2023-07-01,204.0,204.62415,-0.6241455078125,0.6241455078125
220300,2023-08-01,215.0,238.57222,-23.572219848632812,23.572219848632812
220300,2023-09-01,206.0,273.51193,-67.51193237304688,67.51193237304688
220300,2023-10-01,207.0,278.38376,-71.38375854492188,71.38375854492188
220300,2023-11-01,249.0,331.4795,-82.4794921875,82.4794921875
220300,2023-12-01,268.0,360.0404,-92.0404052734375,92.0404052734375
220300,2024-01-01,949.0,440.3426,508.65740966796875,508.65740966796875
220300,2024-02-01,627.0,558.8897,68.11029052734375,68.11029052734375
220300,2024-03-01,951.0,920.56256,30.43743896484375,30.43743896484375
220300,2024-04-01,881.0,920.7686,-39.76861572265625,39.76861572265625
220300,2024-05-01,986.0,1036.8842,-50.8841552734375,50.8841552734375
220300,2024-06-01,1109.0,1043.4338,65.566162109375,65.566162109375
220300,2024-07-01,1221.0,1060.1305,160.8695068359375,160.8695068359375
220300,2024-08-01,1231.0,1089.9341,141.06591796875,141.06591796875
220300,2024-09-01,1365.0,1205.7399,159.2601318359375,159.2601318359375
220300,2024-10-01,1224.0,1332.7062,-108.7061767578125,108.7061767578125
220300,2024-11-01,1216.0,1365.9175,-149.91748046875,149.91748046875
220300,2024-12-01,1525.0,1815.744,-290.7440185546875,290.7440185546875
220400,2023-01-01,6.0,34.97221,-28.972209930419922,28.972209930419922
220400,2023-02-01,19.0,20.463676,-1.4636764526367188,1.4636764526367188
220400,2023-03-01,23.0,44.155243,-21.155242919921875,21.155242919921875
220400,2023-04-01,31.0,31.675722,-0.6757221221923828,0.6757221221923828
220400,2023-05-01,18.0,62.814457,-44.814456939697266,44.814456939697266
220400,2023-06-01,40.0,47.8048,-7.804798126220703,7.804798126220703
220400,2023-07-01,118.0,48.51625,69.48374938964844,69.48374938964844
220400,2023-08-01,93.0,81.7156,11.284400939941406,11.284400939941406
220400,2023-09-01,156.0,100.32579,55.67420959472656,55.67420959472656
220400,2023-10-01,238.0,142.87659,95.1234130859375,95.1234130859375
220400,2023-11-01,228.0,221.83606,6.1639404296875,6.1639404296875
220400,2023-12-01,768.0,328.79666,439.2033386230469,439.2033386230469
220400,2024-01-01,295.0,312.13553,-17.135528564453125,17.135528564453125
220400,2024-02-01,269.0,264.4493,4.550689697265625,4.550689697265625
220400,2024-03-01,348.0,497.7854,-149.785400390625,149.785400390625
220400,2024-04-01,358.0,411.51007,-53.51007080078125,53.51007080078125
220400,2024-05-01,425.0,422.94656,2.053436279296875,2.053436279296875
220400,2024-06-01,429.0,462.7848,-33.7847900390625,33.7847900390625
220400,2024-07-01,454.0,476.10666,-22.106658935546875,22.106658935546875
220400,2024-08-01,612.0,549.0662,62.93377685546875,62.93377685546875
220400,2024-09-01,579.0,618.8191,-39.819091796875,39.819091796875
220400,2024-10-01,610.0,682.14185,-72.141845703125,72.141845703125
220400,2024-11-01,694.0,753.1338,-59.1337890625,59.1337890625
220400,2024-12-01,626.0,984.80414,-358.80413818359375,358.80413818359375
220500,2023-01-01,34.0,162.85072,-128.85072326660156,128.85072326660156
220500,2023-02-01,41.0,108.03821,-67.0382080078125,67.0382080078125
220500,2023-03-01,80.0,164.16283,-84.16282653808594,84.16282653808594
220500,2023-04-01,95.0,208.06203,-113.06202697753906,113.06202697753906
220500,2023-05-01,132.0,190.56802,-58.568023681640625,58.568023681640625
220500,2023-06-01,243.0,169.5276,73.47239685058594,73.47239685058594
220500,2023-07-01,221.0,217.33319,3.66680908203125,3.66680908203125
220500,2023-08-01,218.0,280.19138,-62.191375732421875,62.191375732421875
220500,2023-09-01,227.0,288.7575,-61.75750732421875,61.75750732421875
220500,2023-10-01,212.0,289.44022,-77.44021606445312,77.44021606445312
220500,2023-11-01,230.0,293.03494,-63.034942626953125,63.034942626953125
220500,2023-12-01,234.0,326.44638,-92.44638061523438,92.44638061523438
220500,2024-01-01,935.0,424.4473,510.5527038574219,510.5527038574219
220500,2024-02-01,553.0,595.357,-42.35699462890625,42.35699462890625
220500,2024-03-01,1236.0,958.07135,277.92864990234375,277.92864990234375
220500,2024-04-01,865.0,891.8618,-26.86181640625,26.86181640625
220500,2024-05-01,1002.0,995.2776,6.722412109375,6.722412109375
220500,2024-06-01,1138.0,1106.5737,31.42626953125,31.42626953125
220500,2024-07-01,1031.0,1091.6559,-60.6558837890625,60.6558837890625
220500,2024-08-01,1341.0,1099.7112,241.288818359375,241.288818359375
220500,2024-09-01,1363.0,1161.5785,201.4215087890625,201.4215087890625
220500,2024-10-01,1197.0,1234.6855,-37.685546875,37.685546875
220500,2024-11-01,1148.0,1282.2893,-134.289306640625,134.289306640625
220500,2024-12-01,1389.0,1552.4663,-163.46630859375,163.46630859375
220600,2023-01-01,59.0,47.70753,11.292469024658203,11.292469024658203
220600,2023-02-01,39.0,57.901768,-18.90176773071289,18.90176773071289
220600,2023-03-01,71.0,93.95354,-22.953536987304688,22.953536987304688
220600,2023-04-01,50.0,71.04239,-21.042388916015625,21.042388916015625
220600,2023-05-01,95.0,92.47792,2.5220794677734375,2.5220794677734375
220600,2023-06-01,76.0,125.60668,-49.60668182373047,49.60668182373047
220600,2023-07-01,98.0,97.6911,0.30889892578125,0.30889892578125
220600,2023-08-01,96.0,127.515785,-31.515785217285156,31.515785217285156
220600,2023-09-01,198.0,123.31645,74.68354797363281,74.68354797363281
220600,2023-10-01,169.0,183.49992,-14.499923706054688,14.499923706054688
220600,2023-11-01,402.0,211.73175,190.26824951171875,190.26824951171875
220600,2023-12-01,364.0,345.34512,18.654876708984375,18.654876708984375
220600,2024-01-01,302.0,243.76744,58.23255920410156,58.23255920410156
220600,2024-02-01,189.0,230.55602,-41.55601501464844,41.55601501464844
220600,2024-03-01,425.0,462.0788,-37.07879638671875,37.07879638671875
220600,2024-04-01,390.0,395.6043,-5.60430908203125,5.60430908203125
220600,2024-05-01,443.0,468.20206,-25.202056884765625,25.202056884765625
220600,2024-06-01,523.0,573.18677,-50.186767578125,50.186767578125
220600,2024-07-01,549.0,607.78925,-58.78924560546875,58.78924560546875
220600,2024-08-01,504.0,657.9805,-153.98052978515625,153.98052978515625
220600,2024-09-01,508.0,606.23413,-98.234130859375,98.234130859375
220600,2024-10-01,524.0,678.2503,-154.25030517578125,154.25030517578125
220600,2024-11-01,483.0,682.37427,-199.374267578125,199.374267578125
220600,2024-12-01,516.0,744.8953,-228.89532470703125,228.89532470703125
220700,2023-01-01,79.0,75.031685,3.9683151245117188,3.9683151245117188
220700,2023-02-01,101.0,68.28581,32.71418762207031,32.71418762207031
220700,2023-03-01,125.0,131.53995,-6.539947509765625,6.539947509765625
220700,2023-04-01,148.0,92.567024,55.43297576904297,55.43297576904297
220700,2023-05-01,146.0,159.8492,-13.849197387695312,13.849197387695312
220700,2023-06-01,199.0,165.40779,33.59220886230469,33.59220886230469
220700,2023-07-01,200.0,200.28607,-0.28607177734375,0.28607177734375
220700,2023-08-01,179.0,217.78519,-38.785186767578125,38.785186767578125
220700,2023-09-01,226.0,212.69907,13.300933837890625,13.300933837890625
220700,2023-10-01,197.0,234.4655,-37.46549987792969,37.46549987792969
220700,2023-11-01,217.0,234.40343,-17.403427124023438,17.403427124023438
220700,2023-12-01,262.0,287.2507,-25.250701904296875,25.250701904296875
220700,2024-01-01,1041.0,465.58966,575.4103393554688,575.4103393554688
220700,2024-02-01,736.0,628.4628,107.53717041015625,107.53717041015625
220700,2024-03-01,1088.0,1054.5541,33.4459228515625,33.4459228515625
220700,2024-04-01,988.0,1093.5771,-105.5771484375,105.5771484375
220700,2024-05-01,1222.0,1084.3807,137.6192626953125,137.6192626953125
220700,2024-06-01,1062.0,1058.2292,3.770751953125,3.770751953125
220700,2024-07-01,1416.0,1046.8544,369.1456298828125,369.1456298828125
220700,2024-08-01,1650.0,1467.9241,182.075927734375,182.075927734375
220700,2024-09-01,1773.0,1494.1918,278.8082275390625,278.8082275390625
220700,2024-10-01,1646.0,1787.9185,-141.91845703125,141.91845703125
220700,2024-11-01,1696.0,1811.0238,-115.0238037109375,115.0238037109375
220700,2024-12-01,1656.0,2162.447,-506.447021484375,506.447021484375
220800,2023-01-01,21.0,139.04742,-118.04742431640625,118.04742431640625
220800,2023-02-01,139.0,72.088005,66.91199493408203,66.91199493408203
220800,2023-03-01,69.0,143.16217,-74.16217041015625,74.16217041015625
220800,2023-04-01,88.0,101.16694,-13.166938781738281,13.166938781738281
220800,2023-05-01,110.0,123.36455,-13.364547729492188,13.364547729492188
220800,2023-06-01,129.0,117.900986,11.099014282226562,11.099014282226562
220800,2023-07-01,273.0,135.57625,137.4237518310547,137.4237518310547
220800,2023-08-01,199.0,227.82562,-28.82562255859375,28.82562255859375
220800,2023-09-01,266.0,220.83275,45.16725158691406,45.16725158691406
220800,2023-10-01,333.0,295.65198,37.3480224609375,37.3480224609375
220800,2023-11-01,357.0,370.21338,-13.21337890625,13.21337890625
220800,2023-12-01,559.0,366.52643,192.47357177734375,192.47357177734375
220800,2024-01-01,727.0,516.38635,210.6136474609375,210.6136474609375
220800,2024-02-01,418.0,469.3938,-51.393798828125,51.393798828125
220800,2024-03-01,653.0,716.31177,-63.311767578125,63.311767578125
220800,2024-04-01,555.0,735.6988,-180.69879150390625,180.69879150390625
220800,2024-05-01,610.0,741.3531,-131.35308837890625,131.35308837890625
220800,2024-06-01,949.0,802.2032,146.79681396484375,146.79681396484375
220800,2024-07-01,1055.0,978.9595,76.04052734375,76.04052734375
220800,2024-08-01,927.0,1006.81396,-79.81396484375,79.81396484375
220800,2024-09-01,1413.0,1030.5326,382.4674072265625,382.4674072265625
220800,2024-10-01,1053.0,1119.8036,-66.8035888671875,66.8035888671875
220800,2024-11-01,1308.0,1124.8574,183.142578125,183.142578125
220800,2024-12-01,1329.0,1707.9476,-378.9476318359375,378.9476318359375
222400,2023-01-01,199.0,192.4695,6.5305023193359375,6.5305023193359375
222400,2023-02-01,158.0,145.94505,12.054946899414062,12.054946899414062
222400,2023-03-01,92.0,211.10172,-119.10171508789062,119.10171508789062
222400,2023-04-01,182.0,120.421364,61.578636169433594,61.578636169433594
222400,2023-05-01,132.0,179.12271,-47.122711181640625,47.122711181640625
222400,2023-06-01,137.0,191.34167,-54.3416748046875,54.3416748046875
222400,2023-07-01,229.0,155.51695,73.48304748535156,73.48304748535156
222400,2023-08-01,196.0,219.28755,-23.287551879882812,23.287551879882812
222400,2023-09-01,172.0,216.88701,-44.88700866699219,44.88700866699219
222400,2023-10-01,321.0,237.65256,83.34744262695312,83.34744262695312
222400,2023-11-01,304.0,330.815,-26.81500244140625,26.81500244140625
222400,2023-12-01,871.0,403.78152,467.2184753417969,467.2184753417969
222400,2024-01-01,1081.0,656.32574,424.67425537109375,424.67425537109375
222400,2024-02-01,688.0,769.56226,-81.562255859375,81.562255859375
222400,2024-03-01,1336.0,1182.022,153.97802734375,153.97802734375
222400,2024-04-01,1519.0,1262.288,256.7120361328125,256.7120361328125
222400,2024-05-01,1241.0,1240.787,0.2130126953125,0.2130126953125
222400,2024-06-01,1348.0,1469.1981,-121.1981201171875,121.1981201171875
222400,2024-07-01,1328.0,1441.9268,-113.9267578125,113.9267578125
222400,2024-08-01,1406.0,1295.7327,110.267333984375,110.267333984375
222400,2024-09-01,1733.0,1919.1919,-186.19189453125,186.19189453125
222400,2024-10-01,1508.0,1615.1317,-107.1317138671875,107.1317138671875
222400,2024-11-01,1578.0,1904.1411,-326.14111328125,326.14111328125
222400,2024-12-01,1692.0,2847.8445,-1155.844482421875,1155.844482421875
230100,2023-01-01,620.0,643.2046,-23.20458984375,23.20458984375
230100,2023-02-01,824.0,586.0909,237.90911865234375,237.90911865234375
230100,2023-03-01,1837.0,1127.2809,709.7191162109375,709.7191162109375
230100,2023-04-01,1391.0,1233.981,157.01904296875,157.01904296875
230100,2023-05-01,2066.0,1941.9116,124.08837890625,124.08837890625
230100,2023-06-01,2988.0,2723.5393,264.460693359375,264.460693359375
230100,2023-07-01,2261.0,2168.9487,92.05126953125,92.05126953125
230100,2023-08-01,3213.0,2545.293,667.70703125,667.70703125
230100,2023-09-01,3042.0,2715.2395,326.760498046875,326.760498046875
230100,2023-10-01,2957.0,2491.4624,465.53759765625,465.53759765625
230100,2023-11-01,2564.0,2860.716,-296.716064453125,296.716064453125
230100,2023-12-01,3456.0,2925.457,530.54296875,530.54296875
230100,2024-01-01,12465.0,4788.0894,7676.91064453125,7676.91064453125
230100,2024-02-01,7536.0,3839.8547,3696.145263671875,3696.145263671875
230100,2024-03-01,16381.0,7940.6587,8440.34130859375,8440.34130859375
230100,2024-04-01,13119.0,8953.773,4165.2265625,4165.2265625
230100,2024-05-01,13313.0,10784.738,2528.26171875,2528.26171875
230100,2024-06-01,14976.0,10005.99,4970.009765625,4970.009765625
230100,2024-07-01,15079.0,11794.637,3284.36328125,3284.36328125
230100,2024-08-01,16781.0,12783.369,3997.630859375,3997.630859375
230100,2024-09-01,19461.0,25889.305,-6428.3046875,6428.3046875
230100,2024-10-01,20704.0,25583.588,-4879.587890625,4879.587890625
230100,2024-11-01,19082.0,26115.432,-7033.431640625,7033.431640625
230100,2024-12-01,19304.0,26005.234,-6701.234375,6701.234375
230200,2023-01-01,37.0,66.71823,-29.718231201171875,29.718231201171875
230200,2023-02-01,79.0,77.55401,1.4459915161132812,1.4459915161132812
230200,2023-03-01,104.0,133.78172,-29.781723022460938,29.781723022460938
230200,2023-04-01,115.0,110.33468,4.665321350097656,4.665321350097656
230200,2023-05-01,145.0,140.11719,4.8828125,4.8828125
230200,2023-06-01,149.0,169.48206,-20.4820556640625,20.4820556640625
230200,2023-07-01,177.0,176.28595,0.71405029296875,0.71405029296875
230200,2023-08-01,196.0,203.22267,-7.2226715087890625,7.2226715087890625
230200,2023-09-01,196.0,216.04048,-20.040481567382812,20.040481567382812
230200,2023-10-01,216.0,254.02936,-38.02935791015625,38.02935791015625
230200,2023-11-01,186.0,261.23016,-75.23016357421875,75.23016357421875
230200,2023-12-01,232.0,253.17104,-21.171035766601562,21.171035766601562
230200,2024-01-01,1986.0,502.78632,1483.2136840820312,1483.2136840820312
230200,2024-02-01,1315.0,1222.9978,92.002197265625,92.002197265625
230200,2024-03-01,2310.0,1980.1735,329.8265380859375,329.8265380859375
230200,2024-04-01,1743.0,2471.8452,-728.84521484375,728.84521484375
230200,2024-05-01,2021.0,2415.974,-394.97412109375,394.97412109375
230200,2024-06-01,2041.0,2881.1782,-840.17822265625,840.17822265625
230200,2024-07-01,2154.0,2419.618,-265.617919921875,265.617919921875
230200,2024-08-01,2689.0,2640.4165,48.58349609375,48.58349609375
230200,2024-09-01,2690.0,2966.926,-276.926025390625,276.926025390625
230200,2024-10-01,3707.0,2755.0105,951.989501953125,951.989501953125
230200,2024-11-01,3510.0,3601.6948,-91.69482421875,91.69482421875
230200,2024-12-01,3419.0,3520.999,-101.9990234375,101.9990234375
230300,2023-01-01,4.0,16.423073,-12.423072814941406,12.423072814941406
230300,2023-02-01,7.0,21.497494,-14.497493743896484,14.497493743896484
230300,2023-03-01,27.0,47.27968,-20.279678344726562,20.279678344726562
230300,2023-04-01,15.0,30.449406,-15.449405670166016,15.449405670166016
230300,2023-05-01,36.0,94.13821,-58.138206481933594,58.138206481933594
230300,2023-06-01,38.0,77.36116,-39.36116027832031,39.36116027832031
230300,2023-07-01,58.0,98.657845,-40.65784454345703,40.65784454345703
230300,2023-08-01,38.0,100.83985,-62.83985137939453,62.83985137939453
230300,2023-09-01,76.0,125.139595,-49.13959503173828,49.13959503173828
230300,2023-10-01,58.0,131.85927,-73.85926818847656,73.85926818847656
230300,2023-11-01,46.0,133.41791,-87.41790771484375,87.41790771484375
230300,2023-12-01,50.0,127.24756,-77.24755859375,77.24755859375
230300,2024-01-01,312.0,138.03294,173.96705627441406,173.96705627441406
230300,2024-02-01,217.0,172.45068,44.54931640625,44.54931640625
230300,2024-03-01,442.0,338.44235,103.55764770507812,103.55764770507812
230300,2024-04-01,386.0,411.06653,-25.0665283203125,25.0665283203125
230300,2024-05-01,416.0,485.5261,-69.52609252929688,69.52609252929688
230300,2024-06-01,415.0,446.076,-31.07598876953125,31.07598876953125
230300,2024-07-01,456.0,449.67664,6.3233642578125,6.3233642578125
230300,2024-08-01,745.0,565.53705,179.46295166015625,179.46295166015625
230300,2024-09-01,806.0,768.3678,37.6322021484375,37.6322021484375
230300,2024-10-01,839.0,755.9717,83.0283203125,83.0283203125
230300,2024-11-01,1025.0,1019.04456,5.9554443359375,5.9554443359375
230300,2024-12-01,1038.0,1374.7731,-336.7730712890625,336.7730712890625
230400,2023-01-01,3.0,25.59382,-22.593820571899414,22.593820571899414
230400,2023-02-01,4.0,42.744858,-38.74485778808594,38.74485778808594
230400,2023-03-01,12.0,25.847565,-13.847564697265625,13.847564697265625
230400,2023-04-01,10.0,16.745852,-6.745851516723633,6.745851516723633
230400,2023-05-01,25.0,42.339706,-17.339706420898438,17.339706420898438
230400,2023-06-01,19.0,55.239292,-36.23929214477539,36.23929214477539
230400,2023-07-01,9.0,33.282383,-24.28238296508789,24.28238296508789
230400,2023-08-01,15.0,44.63511,-29.635108947753906,29.635108947753906
230400,2023-09-01,20.0,33.263397,-13.263397216796875,13.263397216796875
230400,2023-10-01,27.0,38.109245,-11.109245300292969,11.109245300292969
230400,2023-11-01,10.0,38.800385,-28.800384521484375,28.800384521484375
230400,2023-12-01,15.0,36.387993,-21.38799285888672,21.38799285888672
